,user_id,university_id
25946,4742,197984
25947,4742,486947
25948,4742,195191
25949,4742,148496
25950,4743,117140
25951,4743,368832
25952,4743,107558
25953,4743,215336
25954,4743,209719
25955,4743,365833
25956,4744,428392
25957,4744,119216
25958,4744,228343
25959,4745,487597
25960,4745,418029
25961,4745,459259
25962,4745,100724
25963,4745,490018
25964,4745,216348
25965,4745,202763
25966,4745,177816
25967,4745,451750
25968,4745,245625
25969,4746,441256
25970,4746,207281
25971,4746,194666
25972,4746,151865
25973,4746,195438
25974,4746,101569
25975,4746,207458
25976,4747,407434
25977,4747,447430
25978,4747,17447301
25979,4748,113634
25980,4748,180692
25981,4748,106810
25982,4748,36520408
25983,4748,220400
25984,4748,188182
25985,4749,213622
25986,4749,215682
25987,4749,48312401
25988,4749,160977
25989,4749,410964
25990,4749,442408
25991,4749,443827
25992,4749,475732
25993,4749,137856
25994,4750,196042
25995,4750,118143
25996,4750,143978
25997,4750,383297
25998,4750,160320
25999,4750,368629
26000,4751,177144
26001,4751,217873
26002,4751,232681
26003,4752,232450
26004,4752,455804
26005,4752,43401601
26006,4752,430582
26007,4752,168342
26008,4752,242112
26009,4752,168148
26010,4752,480499
26011,4753,444787
26012,4753,168573
26013,4753,208479
26014,4753,197045
26015,4753,445461
26016,4753,480824
26017,4753,475033
26018,4753,158477
26019,4753,110671
26020,4754,234915
26021,4754,451875
26022,4754,212674
26023,4754,224891
26024,4754,461333
26025,4755,163295
26026,4755,155140
26027,4755,227155
26028,4755,458423
26029,4756,44903802
26030,4756,458007
26031,4756,214069
26032,4756,36520404
26033,4756,439969
26034,4756,439613
26035,4756,230889
26036,4756,219824
26037,4757,434937
26038,4757,417992
26039,4757,454856
26040,4757,490559
26041,4757,413893
26042,4757,126872
26043,4758,186380
26044,4758,483346
26045,4758,114044
26046,4758,243647
26047,4758,102368
26048,4759,162609
26049,4759,490461
26050,4759,449597
26051,4759,140942
26052,4759,420431
26053,4759,457785
26054,4759,234669
26055,4759,199768
26056,4759,198695
26057,4759,223001
26058,4760,218821
26059,4760,115357
26060,4760,219295
26061,4761,166498
26062,4761,216597
26063,4761,439057
26064,4761,151865
26065,4762,160904
26066,4762,221908
26067,4762,181330
26068,4763,240727
26069,4763,419226
26070,4763,13090702
26071,4763,381255
26072,4763,459204
26073,4763,129020
26074,4764,118718
26075,4764,199120
26076,4764,11643901
26077,4764,156648
26078,4764,101480
26079,4764,213826
26080,4764,20354401
26081,4764,483355
26082,4764,451033
26083,4765,141060
26084,4765,230816
26085,4766,222877
26086,4767,432348
26087,4768,24297204
26088,4768,480569
26089,4768,421708
26090,4768,455558
26091,4768,147749
26092,4768,146506
26093,4768,419420
26094,4769,420866
26095,4769,196291
26096,4769,212452
26097,4769,223506
26098,4769,489830
26099,4769,418524
26100,4770,235334
26101,4770,450076
26102,4770,376446
26103,4770,485591
26104,4770,428055
26105,4770,486947
26106,4770,414540
26107,4770,444228
26108,4770,115409
26109,4770,461786
26110,4771,218070
26111,4771,118912
26112,4771,407328
26113,4771,153463
26114,4771,137087
26115,4771,154907
26116,4772,449898
26117,4772,475723
26118,4773,228529
26119,4773,176071
26120,4773,460987
26121,4774,230162
26122,4774,233426
26123,4774,451051
26124,4774,478616
26125,4774,433174
26126,4774,224527
26127,4775,196149
26128,4775,138840
26129,4775,486503
26130,4775,120537
26131,4775,484190
26132,4775,462309
26133,4775,383330
26134,4775,169442
26135,4776,456931
26136,4776,196024
26137,4776,410797
26138,4776,190530
26139,4776,177719
26140,4776,180984
26141,4776,44378404
26142,4776,182980
26143,4777,121628
26144,4778,184205
26145,4778,488341
26146,4778,45491701
26147,4778,238324
26148,4778,484118
26149,4779,476744
26150,4779,486150
26151,4780,451510
26152,4781,101602
26153,4781,221485
26154,4781,13508102
26155,4781,24893405
26156,4781,118888
26157,4781,186335
26158,4782,451653
26159,4782,194958
26160,4783,475714
26161,4783,220756
26162,4783,161086
26163,4783,454944
26164,4783,140678
26165,4783,179238
26166,4783,108807
26167,4783,172015
26168,4783,483610
26169,4783,414063
26170,4784,178411
26171,4784,113193
26172,4784,219356
26173,4784,455804
26174,4784,487995
26175,4784,103893
26176,4784,127316
26177,4784,196440
26178,4784,418348
26179,4785,428392
26180,4785,372329
26181,4785,211079
26182,4785,175616
26183,4785,445364
26184,4785,15085302
26185,4785,15631003
26186,4785,179812
26187,4786,211200
26188,4786,418755
26189,4786,18922801
26190,4786,237905
26191,4786,366003
26192,4786,451583
26193,4786,476629
26194,4787,382416
26195,4787,245281
26196,4788,196130
26197,4788,210474
26198,4788,129020
26199,4788,174899
26200,4788,218830
26201,4788,117104
26202,4789,489788
26203,4789,480301
26204,4790,232867
26205,4790,212391
26206,4790,237783
26207,4790,24378006
26208,4791,455035
26209,4791,171535
26210,4791,164474
26211,4792,11508303
26212,4792,197036
26213,4793,240426
26214,4793,474890
26215,4793,161484
26216,4793,213613
26217,4793,486716
26218,4794,240620
26219,4794,120953
26220,4795,214944
26221,4795,490522
26222,4795,176071
26223,4795,245962
26224,4795,152318
26225,4795,197285
26226,4795,122889
26227,4796,183141
26228,4796,439455
26229,4796,174358
26230,4796,179195
26231,4796,221388
26232,4797,378886
26233,4797,188146
26234,4797,121150
26235,4797,235103
26236,4797,486901
26237,4797,230816
26238,4797,234924
26239,4797,165060
26240,4797,460826
26241,4798,101116
26242,4798,480879
26243,4798,160904
26244,4798,365374
26245,4799,161138
26246,4799,438337
26247,4800,459064
26248,4800,458034
26249,4800,457767
26250,4800,200305
26251,4800,457314
26252,4800,444714
26253,4800,224776
26254,4800,183202
26255,4801,169813
26256,4801,13090701
26257,4801,200110
26258,4801,192785
26259,4801,236452
26260,4801,413893
26261,4801,438504
26262,4801,489788
26263,4801,180522
26264,4802,229160
26265,4802,447768
26266,4802,12268512
26267,4802,156754
26268,4803,193584
26269,4803,490805
26270,4804,442523
26271,4804,482024
26272,4805,215646
26273,4805,137476
26274,4805,481322
26275,4805,199883
26276,4805,198118
26277,4805,239637
26278,4805,455488
26279,4805,158440
26280,4805,450979
26281,4806,456977
26282,4806,13017402
26283,4807,189574
26284,4808,206437
26285,4809,196088
26286,4809,10722003
26287,4810,169992
26288,4810,114628
26289,4810,429094
26290,4810,150163
26291,4810,420440
26292,4810,233301
26293,4810,483124
26294,4810,455105
26295,4810,160445
26296,4810,37727202
26297,4811,204264
26298,4811,420370
26299,4811,233356
26300,4812,143215
26301,4812,414939
26302,4812,201690
26303,4812,488165
26304,4812,367972
26305,4812,210492
26306,4812,433040
26307,4812,128151
26308,4812,148380
26309,4812,123350
26310,4813,442134
26311,4813,407601
26312,4813,16884703
26313,4813,107655
26314,4813,201469
26315,4813,447209
26316,4813,434751
26317,4813,206923
26318,4814,450599
26319,4814,447175
26320,4814,120795
26321,4814,23368405
26322,4814,44467101
26323,4815,260372
26324,4815,203757
26325,4815,211440
26326,4816,225885
26327,4816,476911
26328,4817,454306
26329,4817,126012
26330,4817,183743
26331,4818,155566
26332,4818,45897308
26333,4818,158617
26334,4818,481058
26335,4819,449384
26336,4819,117274
26337,4819,174385
26338,4819,219471
26339,4819,127714
26340,4819,173452
26341,4819,213507
26342,4819,420556
26343,4820,136330
26344,4820,484668
26345,4820,459046
26346,4821,139311
26347,4821,481058
26348,4821,219587
26349,4821,138761
26350,4821,455211
26351,4821,22797901
26352,4822,365213
26353,4823,240116
26354,4823,176239
26355,4823,444194
26356,4823,198321
26357,4824,156295
26358,4824,377564
26359,4824,207962
26360,4824,188207
26361,4824,481678
26362,4824,230913
26363,4825,154493
26364,4825,450289
26365,4825,200332
26366,4825,451149
26367,4825,455488
26368,4826,457703
26369,4826,192800
26370,4826,189811
26371,4826,480204
26372,4827,485704
26373,4827,220181
26374,4828,133669
26375,4828,134130
26376,4828,113856
26377,4828,200253
26378,4828,157207
26379,4828,478005
26380,4828,484002
26381,4828,188225
26382,4828,127200
26383,4828,207564
26384,4829,488305
26385,4829,150303
26386,4829,173957
26387,4829,137759
26388,4829,186645
26389,4829,215062
26390,4829,247010
26391,4829,115746
26392,4829,118958
26393,4829,101189
26394,4830,384245
26395,4830,444291
26396,4830,130697
26397,4830,196194
26398,4830,365480
26399,4830,181419
26400,4830,231536
26401,4830,238661
26402,4830,448594
26403,4831,129020
26404,4831,423397
26405,4831,16947920
26406,4831,204121
26407,4831,461315
26408,4831,243647
26409,4832,204705
26410,4832,169761
26411,4832,17557301
26412,4832,105428
26413,4832,147411
26414,4832,17706512
26415,4832,129154
26416,4833,196194
26417,4833,479992
26418,4833,161226
26419,4833,140562
26420,4833,229416
26421,4833,225414
26422,4833,439914
26423,4833,410496
26424,4834,442569
26425,4834,190585
26426,4834,461883
26427,4834,458052
26428,4834,153658
26429,4835,475626
26430,4835,228875
26431,4835,126915
26432,4836,451042
26433,4837,199467
26434,4837,436614
26435,4837,132851
26436,4837,21287801
26437,4837,363439
26438,4837,461564
26439,4838,140331
26440,4838,217721
26441,4839,489283
26442,4839,445230
26443,4839,215381
26444,4839,197036
26445,4839,131803
26446,4839,469638
26447,4839,475097
26448,4839,183062
26449,4839,232566
26450,4840,480888
26451,4840,105677
26452,4840,228802
26453,4840,220598
26454,4840,443669
26455,4840,132842
26456,4840,159391
26457,4840,418515
26458,4840,200305
26459,4841,213996
26460,4842,111966
26461,4842,200466
26462,4842,233301
26463,4842,153621
26464,4842,490106
26465,4842,122685
26466,4843,107664
26467,4843,461281
26468,4843,102094
26469,4843,112181
26470,4843,441362
26471,4844,121044
26472,4844,442240
26473,4844,460525
26474,4844,210605
26475,4844,218919
26476,4844,364627
26477,4844,12240901
26478,4844,485476
26479,4845,243638
26480,4845,134097
26481,4845,144157
26482,4846,19200401
26483,4846,119067
26484,4846,146241
26485,4846,37727201
26486,4846,486202
26487,4846,175139
26488,4847,242705
26489,4847,234979
26490,4847,146825
26491,4848,47503302
26492,4848,217712
26493,4848,123493
26494,4848,490832
26495,4848,444325
26496,4848,434690
26497,4848,198491
26498,4848,418612
26499,4849,177746
26500,4849,228325
26501,4849,13552201
26502,4849,441788
26503,4849,108861
26504,4849,247010
26505,4849,217721
26506,4849,238032
26507,4849,177968
26508,4850,206969
26509,4851,483887
26510,4851,460172
26511,4851,220853
26512,4852,383020
26513,4852,24893401
26514,4852,490179
26515,4852,459842
26516,4852,230047
26517,4852,240116
26518,4852,457378
26519,4852,448673
26520,4853,237817
26521,4853,442329
26522,4853,445461
26523,4853,148982
26524,4853,166911
26525,4853,146700
26526,4854,165866
26527,4854,198215
26528,4854,366368
26529,4854,418205
26530,4855,441229
26531,4856,489858
26532,4856,235954
26533,4856,199148
26534,4857,487472
26535,4858,47503306
26536,4859,167376
26537,4859,219921
26538,4859,153108
26539,4859,193654
26540,4860,417868
26541,4860,216782
26542,4861,217907
26543,4861,483045
26544,4861,157331
26545,4862,460923
26546,4862,228468
26547,4862,208239
26548,4862,461157
26549,4863,15631004
26550,4863,47503304
26551,4863,197993
26552,4863,189583
26553,4863,179052
26554,4863,144795
26555,4863,202806
26556,4863,481368
26557,4863,418658
26558,4863,177472
26559,4864,237525
26560,4864,206996
26561,4864,230065
26562,4864,243601
26563,4864,444291
26564,4864,145770
26565,4864,459082
26566,4864,122180
26567,4864,132675
26568,4864,460738
26569,4865,380067
26570,4865,192022
26571,4865,214476
26572,4865,159319
26573,4865,447953
26574,4865,200527
26575,4865,139144
26576,4865,484136
26577,4865,475398
26578,4865,486345
26579,4866,450021
26580,4866,235088
26581,4866,17706501
26582,4866,219347
26583,4867,200217
26584,4867,485494
26585,4867,112075
26586,4867,153278
26587,4867,110194
26588,4867,109350
26589,4867,123642
26590,4867,11508305
26591,4867,164270
26592,4868,44801701
26593,4868,148593
26594,4869,365833
26595,4869,421610
26596,4869,236133
26597,4869,451565
26598,4869,16947924
26599,4869,461494
26600,4870,170657
26601,4870,447810
26602,4871,152628
26603,4871,487968
26604,4871,101648
26605,4871,421841
26606,4871,102845
26607,4871,189501
26608,4872,458690
26609,4872,154262
26610,4872,238430
26611,4872,481340
26612,4872,123633
26613,4873,461032
26614,4874,148991
26615,4874,105534
26616,4874,468246
26617,4874,139579
26618,4874,154004
26619,4874,215105
26620,4874,188854
26621,4874,110370
26622,4875,221616
26623,4875,426314
26624,4875,221148
26625,4875,132338
26626,4875,417868
26627,4875,240198
26628,4876,105154
26629,4876,461111
26630,4876,440262
26631,4877,490063
26632,4877,460570
26633,4878,138716
26634,4878,18557201
26635,4878,486707
26636,4878,235431
26637,4878,188021
26638,4879,23693902
26639,4879,209108
26640,4879,13508114
26641,4879,234030
26642,4879,23693903
26643,4880,157289
26644,4880,153533
26645,4880,129181
26646,4880,171322
26647,4880,462318
26648,4880,448716
26649,4881,428000
26650,4881,17501403
26651,4881,476902
26652,4881,209551
26653,4882,242680
26654,4882,216630
26655,4882,151458
26656,4883,15116607
26657,4883,213215
26658,4883,220710
26659,4883,208646
26660,4883,430810
26661,4883,461412
26662,4883,168546
26663,4883,441900
26664,4883,189228
26665,4884,158477
26666,4884,164492
26667,4884,233666
26668,4884,446880
26669,4884,448284
26670,4884,450544
26671,4885,207865
26672,4885,111188
26673,4885,223320
26674,4886,246071
26675,4886,194392
26676,4886,490106
26677,4886,143279
26678,4886,189705
26679,4886,214379
26680,4886,430908
26681,4886,237118
26682,4887,18922801
26683,4887,118198
26684,4887,489344
26685,4887,210669
26686,4887,22797901
26687,4887,164216
26688,4887,108807
26689,4887,107442
26690,4888,235750
26691,4888,443331
26692,4888,404994
26693,4888,107637
26694,4888,137023
26695,4889,20627902
26696,4889,447865
26697,4889,213358
26698,4889,191311
26699,4889,239017
26700,4889,197911
26701,4890,365240
26702,4890,208187
26703,4890,192040
26704,4890,393649
26705,4890,199731
26706,4891,439905
26707,4891,375416
26708,4891,381732
26709,4891,44378404
26710,4891,190974
26711,4891,486594
26712,4891,482185
26713,4892,448196
26714,4892,121257
26715,4892,167376
26716,4893,102298
26717,4894,460996
26718,4894,457800
26719,4895,431691
26720,4895,161299
26721,4895,485582
26722,4895,455707
26723,4895,454829
26724,4895,442967
26725,4895,15098708
26726,4895,130837
26727,4895,176789
26728,4895,137120
26729,4896,439969
26730,4896,214272
26731,4896,381945
26732,4896,136659
26733,4896,168546
26734,4897,228194
26735,4897,206905
26736,4897,442383
26737,4897,456968
26738,4897,179229
26739,4898,110219
26740,4898,436641
26741,4898,441238
26742,4898,13962102
26743,4898,161688
26744,4898,23005604
26745,4899,189273
26746,4899,363907
26747,4899,407434
26748,4899,456126
26749,4899,363934
26750,4899,173124
26751,4899,151962
26752,4899,168430
26753,4899,449092
26754,4899,451662
26755,4900,189954
26756,4900,152275
26757,4901,461193
26758,4901,450021
26759,4901,490319
26760,4901,105589
26761,4901,131803
26762,4902,161235
26763,4902,434308
26764,4902,451282
26765,4902,153834
26766,4902,101879
26767,4902,367981
26768,4902,141680
26769,4903,219347
26770,4903,229656
26771,4903,211608
26772,4904,203331
26773,4904,235334
26774,4904,17706530
26775,4904,241793
26776,4904,169503
26777,4904,15116605
26778,4904,16947910
26779,4904,154907
26780,4905,181330
26781,4905,163736
26782,4905,449870
26783,4905,438647
26784,4906,483638
26785,4906,23005604
26786,4906,209825
26787,4907,44867303
26788,4907,230038
26789,4907,454874
26790,4907,38561903
26791,4907,461625
26792,4907,148627
26793,4907,228909
26794,4908,231059
26795,4908,418533
26796,4908,157553
26797,4908,432241
26798,4908,369002
26799,4908,448585
26800,4909,166595
26801,4909,478661
26802,4909,173638
26803,4909,154536
26804,4909,367936
26805,4910,232937
26806,4911,100812
26807,4911,134422
26808,4911,375106
26809,4911,225502
26810,4911,208488
26811,4911,239877
26812,4912,440402
26813,4912,211927
26814,4912,157270
26815,4912,200590
26816,4912,183859
26817,4912,200466
26818,4912,149842
26819,4913,191621
26820,4913,219046
26821,4913,484710
26822,4913,462336
26823,4913,130943
26824,4913,124292
26825,4913,236975
26826,4913,444644
26827,4913,374927
26828,4914,215008
26829,4914,146755
26830,4914,188942
26831,4914,409616
26832,4914,194736
26833,4914,206172
26834,4914,137564
26835,4914,262165
26836,4915,487144
26837,4915,153311
26838,4915,243346
26839,4915,446525
26840,4915,486840
26841,4915,376288
26842,4915,457226
26843,4915,216597
26844,4916,203960
26845,4917,148654
26846,4917,175980
26847,4918,390905
26848,4918,122649
26849,4918,488059
26850,4918,230940
26851,4918,163453
26852,4918,476540
26853,4918,369950
26854,4919,229957
26855,4919,145707
26856,4919,138664
26857,4919,483726
26858,4919,476814
26859,4919,434715
26860,4919,363590
26861,4919,245421
26862,4919,44867303
26863,4920,114044
26864,4920,226204
26865,4920,124283
26866,4920,107099
26867,4920,458104
26868,4920,128780
26869,4920,236513
26870,4921,461643
26871,4921,110699
26872,4921,110097
26873,4921,110680
26874,4921,156365
26875,4921,184348
26876,4922,456959
26877,4922,242635
26878,4922,458186
26879,4922,221607
26880,4922,107789
26881,4922,200697
26882,4923,147129
26883,4923,239628
26884,4923,228194
