university_id,major_id
24378009,28
24378009,29
24378010,1
24378010,2
24893401,1
24893401,2
24893401,3
24893401,4
24893401,5
24893401,6
24893401,7
24893401,8
24893401,9
24893401,10
24893401,11
24893401,12
24893401,13
24893401,14
24893401,15
24893401,16
24893402,1
24893402,2
24893402,3
24893402,4
24893402,5
24893402,6
24893402,7
24893402,8
24893402,9
24893402,10
24893402,11
24893402,12
24893402,13
24893402,14
24893402,15
24893402,16
24893402,17
24893402,18
24893402,19
24893403,1
24893403,2
24893403,3
24893403,4
24893403,5
24893403,6
24893403,7
24893403,8
24893403,9
24893403,10
24893403,11
24893403,12
24893403,13
24893403,14
24893403,15
24893403,16
24893403,17
24893403,18
24893403,19
24893403,20
24893403,21
24893403,22
24893403,23
24893403,24
24893404,1
24893404,2
24893404,3
24893404,4
24893404,5
24893404,6
24893404,7
24893404,8
24893404,9
24893404,10
24893404,11
24893404,12
24893404,13
24893404,14
24893404,15
24893404,16
24893404,17
24893404,18
24893404,19
24893404,20
24893404,21
24893404,22
24893404,23
24893404,24
24893404,25
24893404,26
24893404,27
24893405,1
24893405,2
24893405,3
24893405,4
24893405,5
24893405,6
24893405,7
24893405,8
24893405,9
24893405,10
24893405,11
24893405,12
24893405,13
24893405,14
24893405,15
24893405,16
24893405,17
24893406,1
24893406,2
24893406,3
24893406,4
24893406,5
24893406,6
24893406,7
24893406,8
24893406,9
24893406,10
24893406,11
24893406,12
24893406,13
24893406,14
24893406,15
24893406,16
24893406,17
24893406,18
24893406,19
24893406,20
24893406,21
24893406,22
24893406,23
24893407,1
24893407,2
24893407,3
24893407,4
24893407,5
24893407,6
24893407,7
24893407,8
24893407,9
24893407,10
24893407,11
24893407,12
24893407,13
24893407,14
24893407,15
24893407,16
24893407,17
24893407,18
24893408,1
24893408,2
24893408,3
24893408,4
24893408,5
24893408,6
24893408,7
24893408,8
24893408,9
24893408,10
24893408,11
24893408,12
24893408,13
24893408,14
24893408,15
24893408,16
24893408,17
24893408,18
24893408,19
24893408,20
24893408,21
24893409,1
24893409,2
24893409,3
24893409,4
24893409,5
24893409,6
24893409,7
24893409,8
24893409,9
24893409,10
24893409,11
24893410,1
24893410,2
24893410,3
24893410,4
24893410,5
24893410,6
24893410,7
24893410,8
24893410,9
24893410,10
24893410,11
24893410,12
24893410,13
24893410,14
24893410,15
24893410,16
24893410,17
24893410,18
24893410,19
24893410,20
24893410,21
24893410,22
24893410,23
24893410,24
24893410,25
24893410,26
24893411,1
24893411,2
24893411,3
24893411,4
24893411,5
24893411,6
24893411,7
24893411,8
24893411,9
24893411,10
24893411,11
24893411,12
24893411,13
24893411,14
24893411,15
24893411,16
24893411,17
24893411,18
24893411,19
24893411,20
24893411,21
24893411,22
24893411,23
24893411,24
24893411,25
24893412,1
24893412,2
24893412,3
24893412,4
24893412,5
24893412,6
24893412,7
24893412,8
24893412,9
24893412,10
24893412,11
24893412,12
24893412,13
24893412,14
24893412,15
24893412,16
24893412,17
24893412,18
24893412,19
24893412,20
24893412,21
24893412,22
24893412,23
24893412,24
24893412,25
24893412,26
24893412,27
24893412,28
24893412,29
24893412,30
24893412,31
24893412,32
24893412,33
24893412,34
24893412,35
24893412,36
24893413,1
24893413,2
24893413,3
24893413,4
24893413,5
24893414,1
24893414,2
24893414,3
24893414,4
24893414,5
24893414,6
24893414,7
24893414,8
24893414,9
24893414,10
24893414,11
24893414,12
24893414,13
24893414,14
24893414,15
24893414,16
24893414,17
24893414,18
24893414,19
24893414,20
24893414,21
24893414,22
24893414,23
24893414,24
24893415,1
24893415,2
24893415,3
24893415,4
24893415,5
24893415,6
24893415,7
24893415,8
24893415,9
24893415,10
24893415,11
24893415,12
24893415,13
24893415,14
24893415,15
24893415,16
24893415,17
24893415,18
24893415,19
24893415,20
24893415,21
24893415,22
24893416,1
24893416,2
24893416,3
24893416,4
24893416,5
24893416,6
24893416,7
24893416,8
24893416,9
24893416,10
24893416,11
24893416,12
24893416,13
24893416,14
24893416,15
24893416,16
24893416,17
24893416,18
36520401,1
36520401,2
36520401,3
36520401,4
36520401,5
36520401,6
36520401,7
36520401,8
36520401,9
36520401,10
36520401,11
36520401,12
36520401,13
36520401,14
36520401,15
36520401,16
36520401,17
36520401,18
36520401,19
36520401,20
36520401,21
36520401,22
36520401,23
36520401,24
36520402,1
36520402,2
36520403,1
36520403,2
36520403,3
36520403,4
36520403,5
36520403,6
36520403,7
36520403,8
36520403,9
36520403,10
36520404,1
36520404,2
36520404,3
36520404,4
36520404,5
36520404,6
36520404,7
36520404,8
36520404,9
36520404,10
36520404,11
36520404,12
36520404,13
36520404,14
36520404,15
36520404,16
36520404,17
36520404,18
36520405,1
36520405,2
36520405,3
36520405,4
36520405,5
36520405,6
36520405,7
36520405,8
36520405,9
36520405,10
36520405,11
36520405,12
36520405,13
36520405,14
36520405,15
36520405,16
36520405,17
36520405,18
36520405,19
36520405,20
36520405,21
36520406,1
36520406,2
36520406,3
36520406,4
36520406,5
36520406,6
36520406,7
36520406,8
36520406,9
36520406,10
36520406,11
36520406,12
36520406,13
36520406,14
36520406,15
36520406,16
36520406,17
36520406,18
36520406,19
36520406,20
36520406,21
36520406,22
36520406,23
36520406,24
36520406,25
36520406,26
36520406,27
36520406,28
36520406,29
36520406,30
36520406,31
36520406,32
36520406,33
36520406,34
36520407,1
36520407,2
36520407,3
36520407,4
36520407,5
36520407,6
36520407,7
36520407,8
36520407,9
36520407,10
36520407,11
36520407,12
36520407,13
36520407,14
36520407,15
36520407,16
36520408,1
36520408,2
36520408,3
36520408,4
36520408,5
37369601,1
37369601,2
37369601,3
37369601,4
37369601,5
37369601,6
37369601,7
37369601,8
37369601,9
37369601,10
37369601,11
37369601,12
37369601,13
37369601,14
37593901,1
37593901,2
37593901,3
37593901,4
37593901,5
37593901,6
37727201,1
37727201,2
37727201,3
37727201,4
37727201,5
37727201,6
37727201,7
37727201,8
37727201,9
37727201,10
37727201,11
37727201,12
37727201,13
37727201,14
37727201,15
37727201,16
37727201,17
37727201,18
37727201,19
37727201,20
37727201,21
37727201,22
37727201,23
37727201,24
37727201,25
37727201,26
37727201,27
37727201,28
37727201,29
37727201,30
37727201,31
37727202,1
37727202,2
37727202,3
37727202,4
37728101,1
37728101,2
37728101,3
37728101,4
37728101,5
37728101,6
37728101,7
37728101,8
37728101,9
37728101,10
37728101,11
37728101,12
37728101,13
37728102,1
37728102,2
37728102,3
37728102,4
37728103,1
37728103,2
37728103,3
37728103,4
37728103,5
37728103,6
37728103,7
37728103,8
37728103,9
37728103,10
37728103,11
37728103,12
37728103,13
37728103,14
37728103,15
37728103,16
37728103,17
37728103,18
37728103,19
37728103,20
37728103,21
37728103,22
37728103,23
37728103,24
37728103,25
37728103,26
37728103,27
37728103,28
37728103,29
38561901,1
38561901,2
38561901,3
38561901,4
38561901,5
38561901,6
38561901,7
38561901,8
38561901,9
38561901,10
38561901,11
38561901,12
38561901,13
38561901,14
38561901,15
38561901,16
38561901,17
38561901,18
38561901,19
38561901,20
38561902,1
38561902,2
38561902,3
38561902,4
38561902,5
38561902,6
38561902,7
38561902,8
38561902,9
38561902,10
38561902,11
38561902,12
38561902,13
38561902,14
38561902,15
38561902,16
38561902,17
38561902,18
38561902,19
38561902,20
38561902,21
38561902,22
38561902,23
38561902,24
38561902,25
38561902,26
38561902,27
38561902,28
38561902,29
38561902,30
38561902,31
38561902,32
38561903,1
38561903,2
38561903,3
38561903,4
38561903,5
38561903,6
38561903,7
38561903,8
38561903,9
38561903,10
38561903,11
38561903,12
38561903,13
38561903,14
38561903,15
38561903,16
38561903,17
38561903,18
38561903,19
38561903,20
38561903,21
38561903,22
38561903,23
38561903,24
38561903,25
38561903,26
38561903,27
38561903,28
38561903,29
40884401,1
40884401,2
40884401,3
40884401,4
40884401,5
40884401,6
40884401,7
40884401,8
40884401,9
40884401,10
40884401,11
40884401,12
40884401,13
40884401,14
40884401,15
40884401,16
40884401,17
40884401,18
40884401,19
40884401,20
40884401,21
40884401,22
40884401,23
40884401,24
40884401,25
40884401,26
40884401,27
40884401,28
40884401,29
40884401,30
40884401,31
40884401,32
40884401,33
40884401,34
40884401,35
40884401,36
40884401,37
40884401,38
40884402,1
40884402,2
40884402,3
40884402,4
40884402,5
40884402,6
40884402,7
40884402,8
40884402,9
40884402,10
40884402,11
40884402,12
40884402,13
40884402,14
40884402,15
40884402,16
40884402,17
40884402,18
40884402,19
40884402,20
40884402,21
41724801,1
42044001,1
42044001,2
42044001,3
42044001,4
42044001,5
42044001,6
42044001,7
42044001,8
42044001,9
42044001,10
42044001,11
42044001,12
42044001,13
42044001,14
42312001,1
42312001,2
42312001,3
42312001,4
42312001,5
42312001,6
42312001,7
42312001,8
42312001,9
42312001,10
42312001,11
42312001,12
42312001,13
42312001,14
42312001,15
42799101,1
42799101,2
42799101,3
42799101,4
42799101,5
42799101,6
42799101,7
42799101,8
42799101,9
42799101,10
42799101,11
42799101,12
42799101,13
42799101,14
42799101,15
42799101,16
42799101,17
42799101,18
42799101,19
42799101,20
42799101,21
42799101,22
42799101,23
42799101,24
42799101,25
42799101,26
42799101,27
42799101,28
42799101,29
42799101,30
42799101,31
42799101,32
42799101,33
42799101,34
42799101,35
42799102,1
42799102,2
42799102,3
42799102,4
42799102,5
42799102,6
42799102,7
42799102,8
42799102,9
42799102,10
42799102,11
42799102,12
42799102,13
42799102,14
42799102,15
42799102,16
42799102,17
42799102,18
42799102,19
42799102,20
42799102,21
42799102,22
42799102,23
42799102,24
42799102,25
42799102,26
42799102,27
42799102,28
42799102,29
42799102,30
42817001,1
42817001,2
42817001,3
42817002,1
42817002,2
42817003,1
42817003,2
42817003,3
42817003,4
42817003,5
42817005,1
42817005,2
42817005,3
42817005,4
42817005,5
42817005,6
42817005,7
42817005,8
42817005,9
42817005,10
42817005,11
42817005,12
42817005,13
42817005,14
42817005,15
42817005,16
42817005,17
42817005,18
42817005,19
42817005,20
42817005,21
42817005,22
42817005,23
42817005,24
42817005,25
42817005,26
42817005,27
42817005,28
42817005,29
42817005,30
42817005,31
42817005,32
42817005,33
42817005,34
42817005,35
42817005,36
43018401,1
43018401,2
43018401,3
43018402,1
43018402,2
43018402,3
43018402,4
43018403,1
43018403,2
43018403,3
43018403,4
43018403,5
43018403,6
43018403,7
43018403,8
43018403,9
43018403,10
43018403,11
43018403,12
43018403,13
43018403,14
43018403,15
43018403,16
43018403,17
43018403,18
43018403,19
43018403,20
43018403,21
43018403,22
43018403,23
43018404,1
43018404,2
43018404,3
43018404,4
43018404,5
43018404,6
43018404,7
43018404,8
43018404,9
43018404,10
43018404,11
43018404,12
43018404,13
43018404,14
43018404,15
43018404,16
43018404,17
43342001,1
43342001,2
43342001,3
43342001,4
43342001,5
43342001,6
43342001,7
43401601,1
43401601,2
43401601,3
43401601,4
43401601,5
43401601,6
43401601,7
43401601,8
43482101,1
43482101,2
43482101,3
43482101,4
43482101,5
43482101,6
43482101,7
43482101,8
43482101,9
43482101,10
43482101,11
43482101,12
43482101,13
43482101,14
43482101,15
43482101,16
43482101,17
43482101,18
43482101,19
43482101,20
43482101,21
43482101,22
43482101,23
43482101,24
43482101,25
43482101,26
43482101,27
43482101,28
43482101,29
43482101,30
43482101,31
43482101,32
43482101,33
43482101,34
43482101,35
43482101,36
43482101,37
43601201,1
43601201,2
43601201,3
43601201,4
43601201,5
43601201,6
43601201,7
43601201,8
43601201,9
43601201,10
43601201,11
43601201,12
43601201,13
43601201,14
43601201,15
43601201,16
43601201,17
43601201,18
43601201,19
43601201,20
43601201,21
43601201,22
43601201,23
43601201,24
43601201,25
43601201,26
43601201,27
43601201,28
43601201,29
43723701,1
43723701,2
43723701,3
43723701,4
43723701,5
43723701,6
43723701,7
43723701,8
43723701,9
43723701,10
44098901,1
44098901,2
44098901,3
44098901,4
44098901,5
44098901,6
44098901,7
44098901,8
44098901,9
44098901,10
44098901,11
44098901,12
44098901,13
44098901,14
44098901,15
44098901,16
44098901,17
44098901,18
44098901,19
44098901,20
44098901,21
44098901,22
44098901,23
44098901,24
44098901,25
44098901,26
44098901,27
44098901,28
44098901,29
44098901,30
44098901,31
44098901,32
44098901,33
44098901,34
44098901,35
44098902,1
44098902,2
44098902,3
44098902,4
44098902,5
44098902,6
44098902,7
44098902,8
44098902,9
44098902,10
44098902,11
44098902,12
44098902,13
44098902,14
44098902,15
44098902,16
44098902,17
44098902,18
44098902,19
44098902,20
44098902,21
44098902,22
44098902,23
44098902,24
44098902,25
44098902,26
44098902,27
44098902,28
44098902,29
44098904,1
44098904,2
44098904,3
44125601,1
44125601,2
44125601,3
44125601,4
44125601,5
44376601,1
44376601,2
44376601,3
44376601,4
44376601,5
44376601,6
44376601,7
44376601,8
44376601,9
44376601,10
44376601,11
44376601,12
44376601,13
44376601,14
44376602,1
44376602,2
44376602,3
44376602,4
44376602,5
44376602,6
44376602,7
44376602,8
44376602,9
44376602,10
44376602,11
44376602,12
44376602,13
44376602,14
44376602,15
44376602,16
44376602,17
44376602,18
44376603,1
44376603,2
44376603,3
44376603,4
44376603,5
44376603,6
44376603,7
44376603,8
44376603,9
44376603,10
44376603,11
44376603,12
44376603,13
44376603,14
44376603,15
44376603,16
44376603,17
44376603,18
44376603,19
44376603,20
44376603,21
44376603,22
44376603,23
44376603,24
44376603,25
44376603,26
44376603,27
44376603,28
44376603,29
44376603,30
44376603,31
44376603,32
44376603,33
44376603,34
44378401,1
44378401,2
44378401,3
44378401,4
44378401,5
44378401,6
44378401,7
44378401,8
44378401,9
44378401,10
44378401,11
44378401,12
44378401,13
44378401,14
44378401,15
44378401,16
44378401,17
44378401,18
44378401,19
44378401,20
44378401,21
44378401,22
44378401,23
44378401,24
44378401,25
44378401,26
44378401,27
44378401,28
44378401,29
44378401,30
44378401,31
44378401,32
44378403,1
44378403,2
44378403,3
44378403,4
44378403,5
44378403,6
44378403,7
44378403,8
44378404,1
44378404,2
44378404,3
44378404,4
44378404,5
44378404,6
44378404,7
44378404,8
44378404,9
44378404,10
44378404,11
44378404,12
44378404,13
44378404,14
44378404,15
44378404,16
44378404,17
44378404,18
44378405,1
44378406,1
44378406,2
44378406,3
44378406,4
44378406,5
44378406,6
44378406,7
44378406,8
44378406,9
44378406,10
44378406,11
44378406,12
44378406,13
44378406,14
44378406,15
44378406,16
44378406,17
44378406,18
44378406,19
44459201,1
44459201,2
44459201,3
44459201,4
44459201,5
44459201,6
44459201,7
44459201,8
44459201,9
44459201,10
44459201,11
44459201,12
44459201,13
44459201,14
44459201,15
44459201,16
44459201,17
44467101,1
44467101,2
44467101,3
44467101,4
44467101,5
44467101,6
44467101,7
44467101,8
44467101,9
44467101,10
44467101,11
44467101,12
44467101,13
44467101,14
44467101,15
44467101,16
44467101,17
44467101,18
44467101,19
44467101,20
44467101,21
44781001,1
44781001,2
44781001,3
44781001,4
44781001,5
44781001,6
44781001,7
44781001,8
44781001,9
44781001,10
